Date,Open,High,Low,Close,Adj Close,Volume
2014-10-16,73.2300033569336,74.06999969482422,72.61000061035156,73.81999969482422,64.49334716796875,14346600
2014-10-17,74.18000030517578,74.5,73.02999877929688,74.0999984741211,64.73799133300781,11462300
2014-10-20,74.13999938964844,75.22000122070312,73.91999816894531,75.13999938964844,65.6465835571289,7040700
2014-10-21,75.18000030517578,76.19999694824219,75.01000213623047,76.0199966430664,66.41541290283203,8299700
2014-10-22,76.47000122070312,76.66000366210938,76.01000213623047,76.02999877929688,66.42414855957031,5927600
2014-10-23,76.37000274658203,76.6500015258789,75.77999877929688,76.25,66.6163558959961,6367100
2014-10-24,76.12999725341797,76.5,75.5,76.37999725341797,66.72992706298828,4479600
2014-10-27,76.33000183105469,76.9800033569336,76.30999755859375,76.58999633789062,66.91339874267578,4107400
2014-10-28,76.62999725341797,76.80000305175781,76.0,76.3499984741211,66.70370483398438,4979600
2014-10-29,76.55000305175781,76.63999938964844,75.97000122070312,76.38999938964844,66.73865509033203,5759700
2014-10-30,76.16999816894531,76.5999984741211,75.9800033569336,76.44999694824219,66.79106903076172,4872400
2014-10-31,76.88999938964844,77.4000015258789,76.01000213623047,76.2699966430664,66.63382720947266,7570700
2014-11-03,76.3499984741211,76.37999725341797,75.58999633789062,76.27999877929688,66.64253997802734,6894400
2014-11-04,76.48999786376953,77.37000274658203,76.27999877929688,77.26000213623047,67.49874114990234,6904900
2014-11-05,77.87000274658203,78.2300033569336,77.30000305175781,77.69999694824219,67.8831558227539,5673800
2014-11-06,78.1500015258789,78.18000030517578,77.16999816894531,77.80999755859375,67.97925567626953,4621900
2014-11-07,77.83999633789062,79.08000183105469,77.61000061035156,78.7699966430664,68.8179702758789,9498800
2014-11-10,78.5999984741211,80.12999725341797,78.41999816894531,79.44000244140625,69.40332794189453,12640500
2014-11-11,79.4000015258789,79.41999816894531,78.8499984741211,79.01000213623047,69.02764892578125,5602400
2014-11-12,78.83000183105469,79.44000244140625,78.6500015258789,79.19999694824219,69.1936264038086,6791200
2014-11-13,80.95999908447266,83.05999755859375,80.86000061035156,82.94000244140625,72.46112823486328,22812400
2014-11-14,82.58000183105469,83.1500015258789,82.0999984741211,82.95999908447266,72.47859954833984,10636600
2014-11-17,82.58000183105469,83.72000122070312,82.52999877929688,83.56999969482422,73.01151275634766,7993400
2014-11-18,83.5,83.91999816894531,83.33999633789062,83.79000091552734,73.20372772216797,6096400
2014-11-19,83.95999908447266,85.63999938964844,83.91999816894531,84.98999786376953,74.25212860107422,12189800
2014-11-20,84.80999755859375,85.29000091552734,84.04000091552734,84.58000183105469,73.89392852783203,7812700
2014-11-21,85.33999633789062,85.44000244140625,84.58000183105469,84.6500015258789,73.95506286621094,6649600
2014-11-24,84.8499984741211,85.61000061035156,84.7699966430664,85.4000015258789,74.61032104492188,7995500
2014-11-25,85.5,85.51000213623047,84.38999938964844,84.94999694824219,74.21717834472656,6675500
2014-11-26,84.9000015258789,85.11000061035156,84.4800033569336,84.9800033569336,74.2433853149414,3942800
2014-11-28,86.18000030517578,88.08999633789062,85.9000015258789,87.54000091552734,76.47993469238281,7820600
2014-12-01,86.72000122070312,87.06999969482422,85.75,86.22000122070312,75.32672119140625,9140900
2014-12-02,86.2699966430664,86.69999694824219,85.93000030517578,86.4000015258789,75.48395538330078,6766300
2014-12-03,85.94999694824219,86.0,84.68000030517578,84.94000244140625,74.62298583984375,6374300
2014-12-04,84.12999725341797,84.81999969482422,83.6500015258789,84.76000213623047,74.46485900878906,6901400
2014-12-05,84.80999755859375,84.81999969482422,83.51000213623047,84.12000274658203,73.90259552001953,6570100
2014-12-08,84.1500015258789,84.66999816894531,83.8499984741211,84.2300033569336,73.99925231933594,6266000
2014-12-09,83.6500015258789,84.20999908447266,82.6500015258789,83.55999755859375,73.4106216430664,6633600
2014-12-10,83.93000030517578,84.30999755859375,82.9000015258789,82.9800033569336,72.90108489990234,6973600
2014-12-11,83.19999694824219,84.5,83.16000366210938,83.83000183105469,73.6478271484375,8032800
2014-12-12,83.5199966430664,85.0,83.5199966430664,83.80999755859375,73.63025665283203,7284100
2014-12-15,84.26000213623047,84.69999694824219,83.05000305175781,83.94000244140625,73.74446868896484,6317700
2014-12-16,83.62000274658203,84.76000213623047,82.94000244140625,82.95999908447266,72.88350677490234,7437400
2014-12-17,83.27999877929688,84.26000213623047,82.94999694824219,84.2300033569336,73.99925231933594,6641000
2014-12-18,84.80000305175781,85.94999694824219,84.27999877929688,85.94000244140625,75.50154113769531,8645900
2014-12-19,86.26000213623047,86.33999633789062,85.16000366210938,85.16000366210938,74.8162841796875,12068800
2014-12-22,85.31999969482422,86.4000015258789,85.29000091552734,86.37999725341797,75.88807678222656,4575800
2014-12-23,86.69000244140625,87.08000183105469,86.36000061035156,86.66000366210938,76.13408660888672,5552600
2014-12-24,86.97000122070312,87.06999969482422,86.38999938964844,86.43000030517578,75.93202209472656,2491800
2014-12-26,86.18000030517578,87.13999938964844,86.01000213623047,86.91000366210938,76.35372161865234,3249300
2014-12-29,86.45999908447266,87.06999969482422,86.4000015258789,86.63999938964844,76.11650848388672,3605600
2014-12-30,86.5199966430664,87.12999725341797,86.4800033569336,86.79000091552734,76.24829864501953,3265400
2014-12-31,87.08000183105469,87.44000244140625,85.86000061035156,85.87999725341797,75.44883728027344,4151400
2015-01-02,86.2699966430664,86.72000122070312,85.55000305175781,85.9000015258789,75.46640014648438,4501800
2015-01-05,85.72000122070312,86.31999969482422,85.51000213623047,85.6500015258789,75.24677276611328,6979000
2015-01-06,85.9800033569336,86.75,85.79000091552734,86.30999755859375,75.82660675048828,8205100
2015-01-07,86.77999877929688,88.68000030517578,86.66999816894531,88.5999984741211,77.83844757080078,8498400
2015-01-08,89.20999908447266,90.66999816894531,89.06999969482422,90.47000122070312,79.48131561279297,12713600
2015-01-09,90.31999969482422,90.38999938964844,89.25,89.3499984741211,78.49734497070312,8522500
2015-01-12,89.36000061035156,90.30999755859375,89.22000122070312,90.0199966430664,79.08595275878906,7372500
2015-01-13,90.80000305175781,90.97000122070312,88.93000030517578,89.30999755859375,78.46221923828125,8215400
2015-01-14,87.6500015258789,88.5199966430664,86.5,86.61000061035156,76.09017181396484,11954300
2015-01-15,87.0,87.77999877929688,86.69999694824219,87.37999725341797,76.7666244506836,9412700
2015-01-16,87.19999694824219,87.45999908447266,86.2300033569336,86.7699966430664,76.23072814941406,8408900
2015-01-20,86.81999969482422,87.69999694824219,85.55000305175781,86.69000244140625,76.16044616699219,7853100
2015-01-21,86.0999984741211,86.91000366210938,85.70999908447266,86.63999938964844,76.11650848388672,8173800
2015-01-22,87.2300033569336,88.4000015258789,86.86000061035156,88.30000305175781,77.57487487792969,7123800
2015-01-23,88.41999816894531,89.26000213623047,87.88999938964844,88.51000213623047,77.75938415527344,7565800
2015-01-26,88.30999755859375,89.16000366210938,88.12000274658203,88.62999725341797,77.86477661132812,4666700
2015-01-27,88.27999877929688,88.45999908447266,87.26000213623047,87.52999877929688,76.89840698242188,6020500
2015-01-28,88.0199966430664,88.2300033569336,86.7699966430664,86.81999969482422,76.27465057373047,5936800
2015-01-29,87.06999969482422,87.72000122070312,86.2699966430664,87.72000122070312,77.06533813476562,6522800
2015-01-30,86.77999877929688,87.36000061035156,84.9000015258789,84.9800033569336,74.65815734863281,10280200
2015-02-02,84.79000091552734,85.87000274658203,83.93000030517578,85.70999908447266,75.29947662353516,6927200
2015-02-03,85.83000183105469,86.52999877929688,85.66000366210938,86.19000244140625,75.72117614746094,8283500
2015-02-04,86.11000061035156,87.04000091552734,86.0,86.6500015258789,76.12529754638672,8932300
2015-02-05,87.11000061035156,87.36000061035156,86.55999755859375,87.27999877929688,76.67877960205078,5090800
2015-02-06,87.26000213623047,88.0,86.77999877929688,87.33000183105469,76.72272491455078,5617600
2015-02-09,86.97000122070312,87.19000244140625,85.63999938964844,85.91000366210938,75.47518920898438,5456200
2015-02-10,86.62000274658203,87.41000366210938,86.41999816894531,87.29000091552734,76.68756103515625,5732100
2015-02-11,86.62999725341797,87.12000274658203,85.91999816894531,86.33999633789062,75.85295104980469,5853100
2015-02-12,86.55999755859375,86.68000030517578,85.2300033569336,85.88999938964844,75.45763397216797,6941600
2015-02-13,85.83999633789062,86.16000366210938,85.31999969482422,85.80999755859375,75.38733673095703,5597000
2015-02-17,85.43000030517578,85.97000122070312,84.97000122070312,85.95999908447266,75.51911163330078,5087200
2015-02-18,85.95999908447266,86.30000305175781,85.5199966430664,86.29000091552734,75.80902862548828,6032700
2015-02-19,84.5,84.80000305175781,83.38999938964844,83.5199966430664,73.37548828125,18646800
2015-02-20,82.7300033569336,84.37999725341797,82.55000305175781,84.30000305175781,74.06073760986328,13840400
2015-02-23,84.38999938964844,84.86000061035156,84.2300033569336,84.5999984741211,74.32428741455078,6730400
2015-02-24,84.5199966430664,84.81999969482422,83.91999816894531,84.56999969482422,74.29794311523438,5197700
2015-02-25,84.62999725341797,84.72000122070312,83.5199966430664,83.56999969482422,73.41940307617188,6808400
2015-02-26,83.8499984741211,83.86000061035156,83.2699966430664,83.80000305175781,73.62147521972656,5888100
2015-02-27,83.72000122070312,84.16000366210938,83.4000015258789,83.93000030517578,73.7356948852539,5877400
2015-03-02,83.93000030517578,84.0,83.19999694824219,83.95999908447266,73.76204681396484,6061500
2015-03-03,83.66000366210938,83.81999969482422,83.16999816894531,83.37000274658203,73.24370574951172,6460800
2015-03-04,83.20999908447266,83.20999908447266,82.19999694824219,82.58000183105469,72.5496597290039,6214400
2015-03-05,83.1500015258789,83.87000274658203,82.95999908447266,83.56999969482422,73.41940307617188,5997500
2015-03-06,82.80999755859375,83.0999984741211,82.37999725341797,82.58999633789062,72.55841064453125,5731000
2015-03-09,82.58999633789062,83.33999633789062,82.54000091552734,82.87999725341797,72.8132095336914,4671500
2015-03-10,82.2699966430664,82.5,82.06999969482422,82.06999969482422,72.10159301757812,6311100
2015-03-11,81.81999969482422,81.97000122070312,80.54000091552734,80.69000244140625,71.31501770019531,6160900
2015-03-12,80.80999755859375,82.12000274658203,80.77999877929688,81.9000015258789,72.38440704345703,5225800
2015-03-13,81.94999694824219,82.25,81.29000091552734,81.9000015258789,72.38440704345703,4762200
2015-03-16,82.44999694824219,83.37000274658203,82.44000244140625,83.29000091552734,73.61293029785156,6519100
2015-03-17,82.9800033569336,83.01000213623047,82.23999786376953,82.62000274658203,73.02076721191406,4802000
2015-03-18,81.9800033569336,82.95999908447266,81.16000366210938,82.52999877929688,72.94122314453125,10252300
2015-03-19,82.33000183105469,82.44000244140625,81.37000274658203,81.5199966430664,72.04855346679688,7212900
2015-03-20,81.83000183105469,83.48999786376953,81.70999908447266,83.23999786376953,73.5687255859375,12365300
2015-03-23,83.18000030517578,83.9000015258789,83.12000274658203,83.30999755859375,73.63059997558594,6505700
2015-03-24,83.19000244140625,83.70999908447266,82.95999908447266,83.05000305175781,73.40080261230469,5359100
2015-03-25,83.08999633789062,83.25,81.30999755859375,81.31999969482422,71.87181854248047,6645900
2015-03-26,80.93000030517578,82.30999755859375,80.6500015258789,81.88999938964844,72.37560272216797,8267200
2015-03-27,81.8499984741211,82.18000030517578,81.25,81.3499984741211,71.8983154296875,5717400
2015-03-30,81.69999694824219,82.80000305175781,81.43000030517578,82.52999877929688,72.94122314453125,5701700
2015-03-31,82.38999938964844,83.04000091552734,82.25,82.25,72.6937484741211,5587700
2015-04-01,82.27999877929688,82.27999877929688,80.43000030517578,80.70999908447266,71.33267211914062,8306700
2015-04-02,80.7300033569336,81.31999969482422,80.55000305175781,80.7300033569336,71.3503646850586,5795700
2015-04-06,80.45999908447266,81.33000183105469,80.1500015258789,80.98999786376953,71.58015441894531,6380700
2015-04-07,81.08999633789062,81.29000091552734,80.45999908447266,80.5,71.1470947265625,6606100
2015-04-08,80.38999938964844,81.2300033569336,80.36000061035156,81.02999877929688,71.61549377441406,6694700
2015-04-09,80.83999633789062,81.38999938964844,80.58000183105469,80.83999633789062,71.44758605957031,3923600
2015-04-10,80.86000061035156,81.0,80.55000305175781,80.6500015258789,71.27965545654297,5480300
2015-04-13,80.4000015258789,80.91999816894531,80.2699966430664,80.29000091552734,70.96147918701172,4698100
2015-04-14,80.29000091552734,80.41999816894531,79.68000030517578,80.1500015258789,70.83773803710938,5531700
2015-04-15,80.58000183105469,80.9800033569336,79.6500015258789,79.73999786376953,70.47540283203125,6200400
2015-04-16,79.5,79.88999938964844,79.12999725341797,79.23999786376953,70.03345489501953,8015100
2015-04-17,78.94000244140625,79.1500015258789,77.55000305175781,77.87999725341797,68.83148956298828,11822800
2015-04-20,78.38999938964844,78.83000183105469,78.0199966430664,78.13999938964844,69.061279296875,8847600
2015-04-21,78.61000061035156,78.83999633789062,77.91000366210938,78.02999877929688,68.96406555175781,6200200
2015-04-22,77.7300033569336,78.63999938964844,77.55000305175781,78.43000030517578,69.31758880615234,7594700
2015-04-23,78.37999725341797,79.54000091552734,78.19999694824219,79.18000030517578,69.98045349121094,7468900
2015-04-24,79.37999725341797,80.93000030517578,79.23999786376953,79.83999633789062,70.56375885009766,6867800
2015-04-27,79.7699966430664,79.86000061035156,79.29000091552734,79.37000274658203,70.14838409423828,6449800
2015-04-28,79.45999908447266,79.4800033569336,78.7699966430664,79.0999984741211,69.90975952148438,4895900
2015-04-29,78.69999694824219,78.79000091552734,77.79000091552734,77.87999725341797,68.83148956298828,7108400
2015-04-30,77.83000183105469,78.4800033569336,77.58999633789062,78.05000305175781,68.98175048828125,8795900
2015-05-01,78.19999694824219,78.76000213623047,78.16999816894531,78.5999984741211,69.46782684326172,4999700
2015-05-04,78.9800033569336,79.55000305175781,78.45999908447266,79.18000030517578,69.98045349121094,6669200
2015-05-05,79.01000213623047,79.01000213623047,78.05999755859375,78.12999725341797,69.05242156982422,5855400
2015-05-06,77.91999816894531,78.12000274658203,77.16999816894531,77.6500015258789,69.06131744384766,5480100
2015-05-07,77.7300033569336,78.33999633789062,77.30000305175781,78.02999877929688,69.39930725097656,5538100
2015-05-08,78.5999984741211,79.25,78.4000015258789,78.52999877929688,69.84400177001953,5347400
2015-05-11,78.31999969482422,78.61000061035156,78.02999877929688,78.0999984741211,69.46155548095703,3744900
2015-05-12,78.0199966430664,79.4800033569336,77.87000274658203,78.95999908447266,70.22642517089844,8449000
2015-05-13,79.18000030517578,79.43000030517578,77.9800033569336,78.16000366210938,69.51493835449219,8421200
2015-05-14,78.37000274658203,78.7699966430664,78.0199966430664,78.72000122070312,70.01300048828125,6170200
2015-05-15,78.70999908447266,79.25,78.56999969482422,79.23999786376953,70.47547149658203,6617200
2015-05-18,79.37000274658203,79.94000244140625,79.16000366210938,79.91999816894531,71.08023834228516,8300300
2015-05-19,78.18000030517578,78.36000061035156,76.2300033569336,76.43000030517578,67.97628021240234,22458600
2015-05-20,76.4800033569336,76.5,75.83000183105469,75.9000015258789,67.5049057006836,10541900
2015-05-21,75.80000305175781,76.41999816894531,75.55999755859375,76.11000061035156,67.69166564941406,6756200
2015-05-22,76.19999694824219,76.37999725341797,75.86000061035156,75.86000061035156,67.46931457519531,6815000
2015-05-26,75.7699966430664,75.83000183105469,74.81999969482422,74.9000015258789,66.61550903320312,10573600
2015-05-27,75.01000213623047,75.51000213623047,75.0,75.19000244140625,66.8734130859375,6987100
2015-05-28,75.06999969482422,75.16000366210938,74.6500015258789,74.83999633789062,66.5621337890625,5025500
2015-05-29,74.81999969482422,74.87999725341797,74.1500015258789,74.2699966430664,66.05516815185547,6375100
2015-06-01,74.69000244140625,75.08000183105469,74.41000366210938,74.7300033569336,66.46430969238281,5646000
2015-06-02,74.54000091552734,75.0,74.41999816894531,74.52999877929688,66.28641510009766,5797800
2015-06-03,74.69999694824219,75.19999694824219,74.47000122070312,74.88999938964844,66.60661315917969,6093800
2015-06-04,74.45999908447266,74.9800033569336,73.94999694824219,74.1500015258789,65.94845581054688,8982800
