Date,Open,High,Low,Close,Adj Close,Volume
2019-08-13,201.02000427246094,212.13999938964844,200.47999572753906,208.97000122070312,207.85121154785156,47218500
2019-08-14,203.16000366210938,206.44000244140625,202.58999633789062,202.75,201.6645050048828,36547400
2019-08-15,203.4600067138672,205.13999938964844,199.6699981689453,201.74000549316406,200.659912109375,27227400
2019-08-16,204.27999877929688,207.16000366210938,203.83999633789062,206.5,205.39442443847656,27620400
2019-08-19,210.6199951171875,212.72999572753906,210.02999877929688,210.35000610351562,209.22381591796875,24413600
2019-08-20,210.8800048828125,213.35000610351562,210.32000732421875,210.36000061035156,209.2337646484375,26884300
2019-08-21,212.99000549316406,213.64999389648438,211.60000610351562,212.63999938964844,211.50155639648438,21535400
2019-08-22,213.19000244140625,214.44000244140625,210.75,212.4600067138672,211.32252502441406,22253700
2019-08-23,209.42999267578125,212.0500030517578,201.0,202.63999938964844,201.5550994873047,46818000
2019-08-26,205.86000061035156,207.19000244140625,205.05999755859375,206.49000549316406,205.3844757080078,26043600
2019-08-27,207.86000061035156,208.5500030517578,203.52999877929688,204.16000366210938,203.06695556640625,25873300
2019-08-28,204.10000610351562,205.72000122070312,203.32000732421875,205.52999877929688,204.42962646484375,15938800
2019-08-29,208.5,209.32000732421875,206.66000366210938,209.00999450683594,207.89097595214844,20990500
2019-08-30,210.16000366210938,210.4499969482422,207.1999969482422,208.74000549316406,207.6224365234375,21143400
2019-09-03,206.42999267578125,206.97999572753906,204.22000122070312,205.6999969482422,204.59869384765625,20023000
2019-09-04,208.38999938964844,209.47999572753906,207.32000732421875,209.19000244140625,208.07003784179688,19188100
2019-09-05,212.0,213.97000122070312,211.50999450683594,213.27999877929688,212.13812255859375,23913700
2019-09-06,214.0500030517578,214.4199981689453,212.50999450683594,213.25999450683594,212.11822509765625,19362300
2019-09-09,214.83999633789062,216.44000244140625,211.07000732421875,214.1699981689453,213.0233612060547,27309400
2019-09-10,213.86000061035156,216.77999877929688,211.7100067138672,216.6999969482422,215.53981018066406,31777900
2019-09-11,218.07000732421875,223.7100067138672,217.72999572753906,223.58999633789062,222.39292907714844,44289600
2019-09-12,224.8000030517578,226.4199981689453,222.86000061035156,223.08999633789062,221.89559936523438,32226700
2019-09-13,220.0,220.7899932861328,217.02000427246094,218.75,217.57884216308594,39763300
2019-09-16,217.72999572753906,220.1300048828125,217.55999755859375,219.89999389648438,218.72268676757812,21158100
2019-09-17,219.9600067138672,220.82000732421875,219.1199951171875,220.6999969482422,219.51840209960938,18318700
2019-09-18,221.05999755859375,222.85000610351562,219.44000244140625,222.77000427246094,221.57733154296875,25340000
2019-09-19,222.00999450683594,223.75999450683594,220.3699951171875,220.9600067138672,219.7770233154297,22060600
2019-09-20,221.3800048828125,222.55999755859375,217.47000122070312,217.72999572753906,216.5642852783203,55413100
2019-09-23,218.9499969482422,219.83999633789062,217.64999389648438,218.72000122070312,217.5489959716797,19165500
2019-09-24,221.02999877929688,222.49000549316406,217.19000244140625,217.67999267578125,216.51455688476562,31190800
2019-09-25,218.5500030517578,221.5,217.13999938964844,221.02999877929688,219.8466339111328,21903400
2019-09-26,220.0,220.94000244140625,218.8300018310547,219.88999938964844,218.71273803710938,18833500
2019-09-27,220.5399932861328,220.9600067138672,217.27999877929688,218.82000732421875,217.6484832763672,25352000
2019-09-30,220.89999389648438,224.5800018310547,220.7899932861328,223.97000122070312,222.77088928222656,25977400
2019-10-01,225.07000732421875,228.22000122070312,224.1999969482422,224.58999633789062,223.3875732421875,34805800
2019-10-02,223.05999755859375,223.5800018310547,217.92999267578125,218.9600067138672,217.7877197265625,34612300
2019-10-03,218.42999267578125,220.9600067138672,215.1300048828125,220.82000732421875,219.63775634765625,28606500
2019-10-04,225.63999938964844,227.49000549316406,223.88999938964844,227.00999450683594,225.79461669921875,34619700
2019-10-07,226.27000427246094,229.92999267578125,225.83999633789062,227.05999755859375,225.84434509277344,30576500
2019-10-08,225.82000732421875,228.05999755859375,224.3300018310547,224.39999389648438,223.19859313964844,27955000
2019-10-09,227.02999877929688,227.7899932861328,225.63999938964844,227.02999877929688,225.81451416015625,18692600
2019-10-10,227.92999267578125,230.44000244140625,227.3000030517578,230.08999633789062,228.85812377929688,28253400
2019-10-11,232.9499969482422,237.63999938964844,232.30999755859375,236.2100067138672,234.9453582763672,41698900
2019-10-14,234.89999389648438,238.1300048828125,234.6699981689453,235.8699951171875,234.607177734375,24106900
2019-10-15,236.38999938964844,237.64999389648438,234.8800048828125,235.32000732421875,234.0601348876953,21840000
2019-10-16,233.3699951171875,235.24000549316406,233.1999969482422,234.3699951171875,233.11520385742188,18475800
2019-10-17,235.08999633789062,236.14999389648438,233.52000427246094,235.27999877929688,234.0203399658203,16896300
2019-10-18,234.58999633789062,237.5800018310547,234.2899932861328,236.41000366210938,235.14430236816406,24358400
2019-10-21,237.52000427246094,240.99000549316406,237.32000732421875,240.50999450683594,239.2223358154297,21811800
2019-10-22,241.16000366210938,242.1999969482422,239.6199951171875,239.9600067138672,238.67529296875,20573400
2019-10-23,242.10000610351562,243.24000549316406,241.22000122070312,243.17999267578125,241.87803649902344,18957200
2019-10-24,244.50999450683594,244.8000030517578,241.80999755859375,243.5800018310547,242.27589416503906,17318800
2019-10-25,243.16000366210938,246.72999572753906,242.8800048828125,246.5800018310547,245.2598419189453,18369300
2019-10-28,247.4199981689453,249.25,246.72000122070312,249.0500030517578,247.71661376953125,24143200
2019-10-29,248.97000122070312,249.75,242.57000732421875,243.2899932861328,241.98744201660156,35709900
2019-10-30,244.75999450683594,245.3000030517578,241.2100067138672,243.25999450683594,241.95761108398438,31130500
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,247.42816162109375,34790500
2019-11-01,249.5399932861328,255.92999267578125,249.16000366210938,255.82000732421875,254.45037841796875,37781300
2019-11-04,257.3299865722656,257.8500061035156,255.3800048828125,257.5,256.1213684082031,25818000
2019-11-05,257.04998779296875,258.19000244140625,256.32000732421875,257.1300048828125,255.7533721923828,19974400
2019-11-06,256.7699890136719,257.489990234375,255.3699951171875,257.239990234375,255.86276245117188,18966100
2019-11-07,258.739990234375,260.3500061035156,258.1099853515625,259.42999267578125,258.81573486328125,23735100
2019-11-08,258.69000244140625,260.44000244140625,256.8500061035156,260.1400146484375,259.5240783691406,17496600
2019-11-11,258.29998779296875,262.4700012207031,258.2799987792969,262.20001220703125,261.5791931152344,20455300
2019-11-12,261.54998779296875,262.7900085449219,260.9200134277344,261.9599914550781,261.3397521972656,21847200
2019-11-13,261.1300048828125,264.7799987792969,261.07000732421875,264.4700012207031,263.84381103515625,25683600
2019-11-14,263.75,264.8800048828125,262.1000061035156,262.6400146484375,262.0181579589844,22295700
2019-11-15,263.67999267578125,265.7799987792969,263.010009765625,265.760009765625,265.1307678222656,25051600
2019-11-18,265.79998779296875,267.42999267578125,264.2300109863281,267.1000061035156,266.46759033203125,21675800
2019-11-19,267.8999938964844,268.0,265.3900146484375,266.2900085449219,265.6595153808594,19041800
2019-11-20,265.5400085449219,266.0799865722656,260.3999938964844,263.19000244140625,262.5668640136719,26558600
2019-11-21,263.69000244140625,264.010009765625,261.17999267578125,262.010009765625,261.3896484375,30348800
2019-11-22,262.5899963378906,263.17999267578125,260.8399963378906,261.7799987792969,261.1601867675781,16331300
2019-11-25,262.7099914550781,266.44000244140625,262.5199890136719,266.3699951171875,265.73931884765625,21005100
2019-11-26,266.94000244140625,267.1600036621094,262.5,264.2900085449219,263.66424560546875,26301900
2019-11-27,265.5799865722656,267.9800109863281,265.30999755859375,267.8399963378906,267.2058410644531,16308900
2019-11-29,266.6000061035156,268.0,265.8999938964844,267.25,266.61724853515625,11654400
2019-12-02,267.2699890136719,268.25,263.45001220703125,264.1600036621094,263.5345458984375,23621800
2019-12-03,258.30999755859375,259.5299987792969,256.2900085449219,259.45001220703125,258.8357238769531,28607600
2019-12-04,261.07000732421875,263.30999755859375,260.67999267578125,261.739990234375,261.1202697753906,16795400
2019-12-05,263.7900085449219,265.8900146484375,262.7300109863281,265.5799865722656,264.951171875,18606100
2019-12-06,267.4800109863281,271.0,267.29998779296875,270.7099914550781,270.06903076171875,26518900
2019-12-09,270.0,270.79998779296875,264.9100036621094,266.9200134277344,266.28802490234375,32010600
2019-12-10,268.6000061035156,270.07000732421875,265.8599853515625,268.4800109863281,267.8443298339844,22605100
2019-12-11,268.80999755859375,271.1000061035156,268.5,270.7699890136719,270.12890625,19689200
2019-12-12,267.7799987792969,272.55999755859375,267.32000732421875,271.4599914550781,270.8172607421875,34327600
2019-12-13,271.4599914550781,275.29998779296875,270.92999267578125,275.1499938964844,274.49853515625,33396900
2019-12-16,277.0,280.7900085449219,276.9800109863281,279.8599853515625,279.1973571777344,32046500
2019-12-17,279.57000732421875,281.7699890136719,278.79998779296875,280.4100036621094,279.74609375,28539600
2019-12-18,279.79998779296875,281.8999938964844,279.1199951171875,279.739990234375,279.0776672363281,29007100
2019-12-19,279.5,281.17999267578125,278.95001220703125,280.0199890136719,279.35699462890625,24592300
2019-12-20,282.2300109863281,282.6499938964844,278.55999755859375,279.44000244140625,278.77838134765625,68994500
2019-12-23,280.5299987792969,284.25,280.3699951171875,284.0,283.32757568359375,24643000
2019-12-24,284.69000244140625,284.8900146484375,282.9200134277344,284.2699890136719,283.596923828125,12119700
2019-12-26,284.82000732421875,289.9800109863281,284.70001220703125,289.9100036621094,289.2236022949219,23280300
2019-12-27,291.1199951171875,293.9700012207031,288.1199951171875,289.79998779296875,289.11383056640625,36566500
2019-12-30,289.4599914550781,292.69000244140625,285.2200012207031,291.5199890136719,290.82977294921875,36028600
2019-12-31,289.92999267578125,293.67999267578125,289.5199890136719,293.6499938964844,292.9547119140625,25201400
2020-01-02,296.239990234375,300.6000061035156,295.19000244140625,300.3500061035156,299.6388854980469,33870100
2020-01-03,297.1499938964844,300.5799865722656,296.5,297.42999267578125,296.72576904296875,36580700
2020-01-06,293.7900085449219,299.9599914550781,292.75,299.79998779296875,299.09014892578125,29596800
2020-01-07,299.8399963378906,300.8999938964844,297.4800109863281,298.3900146484375,297.68353271484375,27218000
2020-01-08,297.1600036621094,304.44000244140625,297.1600036621094,303.19000244140625,302.4721374511719,33019800
2020-01-09,307.239990234375,310.42999267578125,306.20001220703125,309.6300048828125,308.89691162109375,42527100
2020-01-10,310.6000061035156,312.6700134277344,308.25,310.3299865722656,309.59521484375,35161200
2020-01-13,311.6400146484375,317.07000732421875,311.1499938964844,316.9599914550781,316.20953369140625,30383000
2020-01-14,316.70001220703125,317.57000732421875,312.1700134277344,312.67999267578125,311.9396667480469,40488600
2020-01-15,311.8500061035156,315.5,309.54998779296875,311.3399963378906,310.60284423828125,30480900
2020-01-16,313.5899963378906,315.70001220703125,312.0899963378906,315.239990234375,314.49359130859375,27207300
2020-01-17,316.2699890136719,318.739990234375,315.0,318.7300109863281,317.9753723144531,34454100
2020-01-21,317.19000244140625,319.0199890136719,316.0,316.57000732421875,315.8204650878906,27710800
2020-01-22,318.5799865722656,319.989990234375,317.30999755859375,317.70001220703125,316.94781494140625,25458100
2020-01-23,317.9200134277344,319.55999755859375,315.6499938964844,319.2300109863281,318.47418212890625,26118000
2020-01-24,320.25,323.3299865722656,317.5199890136719,318.30999755859375,317.55633544921875,36634400
2020-01-27,310.05999755859375,311.7699890136719,304.8800048828125,308.95001220703125,308.218505859375,40485000
2020-01-28,312.6000061035156,318.3999938964844,312.19000244140625,317.69000244140625,316.93780517578125,40558500
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,323.5720520019531,54057300
2020-01-30,320.5400085449219,324.0899963378906,318.75,323.8699951171875,323.1031799316406,31685800
2020-01-31,320.92999267578125,322.67999267578125,308.2900085449219,309.510009765625,308.7771911621094,49897100
2020-02-03,304.29998779296875,313.489990234375,302.2200012207031,308.6600036621094,307.92919921875,43496400
2020-02-04,315.30999755859375,319.6400146484375,313.6300048828125,318.8500061035156,318.0950622558594,34154100
2020-02-05,323.5199890136719,324.760009765625,318.95001220703125,321.45001220703125,320.6889343261719,29706700
2020-02-06,322.57000732421875,325.2200012207031,320.260009765625,325.2099914550781,324.44000244140625,26356400
2020-02-07,322.3699951171875,323.3999938964844,318.0,320.0299987792969,320.0299987792969,29421000
2020-02-10,314.17999267578125,321.54998779296875,313.8500061035156,321.54998779296875,321.54998779296875,27337200
2020-02-11,323.6000061035156,323.8999938964844,318.7099914550781,319.6099853515625,319.6099853515625,23580800
2020-02-12,321.4700012207031,327.2200012207031,321.4700012207031,327.20001220703125,327.20001220703125,28432600
2020-02-13,324.19000244140625,326.2200012207031,323.3500061035156,324.8699951171875,324.8699951171875,23686900
2020-02-14,324.739990234375,325.9800109863281,322.8500061035156,324.95001220703125,324.95001220703125,20028400
2020-02-18,315.3599853515625,319.75,314.6099853515625,319.0,319.0,38132800
2020-02-19,320.0,324.57000732421875,320.0,323.6199951171875,323.6199951171875,23496000
2020-02-20,322.6300048828125,324.6499938964844,318.2099914550781,320.29998779296875,320.29998779296875,25141500
2020-02-21,318.6199951171875,320.45001220703125,310.5,313.04998779296875,313.04998779296875,32388500
2020-02-24,297.260009765625,304.17999267578125,289.2300109863281,298.17999267578125,298.17999267578125,55548800
2020-02-25,300.95001220703125,302.5299987792969,286.1300048828125,288.0799865722656,288.0799865722656,57668400
2020-02-26,286.5299987792969,297.8800048828125,286.5,292.6499938964844,292.6499938964844,49513700
2020-02-27,281.1000061035156,286.0,272.9599914550781,273.5199890136719,273.5199890136719,80151400
2020-02-28,257.260009765625,278.4100036621094,256.3699951171875,273.3599853515625,273.3599853515625,106721200
2020-03-02,282.2799987792969,301.44000244140625,277.7200012207031,298.80999755859375,298.80999755859375,85349300
2020-03-03,303.6700134277344,304.0,285.79998779296875,289.32000732421875,289.32000732421875,79868900
2020-03-04,296.44000244140625,303.3999938964844,293.1300048828125,302.739990234375,302.739990234375,54794600
2020-03-05,295.5199890136719,299.54998779296875,291.4100036621094,292.9200134277344,292.9200134277344,46893200
2020-03-06,282.0,290.82000732421875,281.2300109863281,289.0299987792969,289.0299987792969,56544200
2020-03-09,263.75,278.0899963378906,263.0,266.1700134277344,266.1700134277344,71686200
2020-03-10,277.1400146484375,286.44000244140625,269.3699951171875,285.3399963378906,285.3399963378906,71322500
2020-03-11,277.3900146484375,281.2200012207031,271.8599853515625,275.42999267578125,275.42999267578125,63899700
2020-03-12,255.94000244140625,270.0,248.0,248.22999572753906,248.22999572753906,104618500
2020-03-13,264.8900146484375,279.9200134277344,252.9499969482422,277.9700012207031,277.9700012207031,92683000
2020-03-16,241.9499969482422,259.0799865722656,240.0,242.2100067138672,242.2100067138672,80605900
2020-03-17,247.50999450683594,257.6099853515625,238.39999389648438,252.86000061035156,252.86000061035156,81014000
2020-03-18,239.77000427246094,250.0,237.1199951171875,246.6699981689453,246.6699981689453,75058400
2020-03-19,247.38999938964844,252.83999633789062,242.61000061035156,244.77999877929688,244.77999877929688,67964300
2020-03-20,247.17999267578125,251.8300018310547,228.0,229.24000549316406,229.24000549316406,100423300
2020-03-23,228.0800018310547,228.5,212.61000061035156,224.3699951171875,224.3699951171875,84188200
2020-03-24,236.36000061035156,247.69000244140625,234.3000030517578,246.8800048828125,246.8800048828125,71882800
2020-03-25,250.75,258.25,244.3000030517578,245.52000427246094,245.52000427246094,75900500
2020-03-26,246.52000427246094,258.67999267578125,246.36000061035156,258.44000244140625,258.44000244140625,63021800
2020-03-27,252.75,255.8699951171875,247.0500030517578,247.74000549316406,247.74000549316406,51054200
2020-03-30,250.74000549316406,255.52000427246094,249.39999389648438,254.80999755859375,254.80999755859375,41938500
