"RT @annierpalmer: New: More than 300 Amazon workers from at least 50 facilities are planning a ""mass call out"" this week to demand greater…",1252368612729384961,
Amazon warehouse workers plan nationwide protest this week to demand coronavirus protections https://t.co/VRp3lReDIv,1252357022525165569,
Mark Cuban says Amazon stock will keep going 'up up up' because of behavior change during shutdown https://t.co/EL98V9zsM8,1252353588409430016,
"Stocks making the biggest moves midday: Amazon, Boeing, Disney, Rite Aid &amp; more https://t.co/ZHKgDX6hIy",1252270048498122754,
Here's how the coronavirus outbreak and retail closures are accelerating the rise of Amazon. https://t.co/uda0fEUnW8,1252268891797164032,
"China's Alibaba to invest $28.2 billion in cloud infrastructure as it battles Amazon, Microsoft https://t.co/Ha2gTPNon7",1252106870296371200,
"Welcome to Roundup, Montana — a hotspot for Amazon “prep centers.” Earlier this year, we flew to the small town to get a closer look at the role these facilities play in Amazon’s vast supply chain. Watch the full video here: https://t.co/uCfM09Iv4W https://t.co/3zkw7QGUvx",1251994986184351746,
How the coronavirus and retail closures are accelerating the rise of Amazon https://t.co/pm0y8dxPKc,1251850122364928002,
"Americans are turning to delivery services more than ever before, and gig workers from Amazon Flex, Uber Eats, Instacart, Postmates, Grubhub, Target’s Shipt and DoorDash are on the front lines. https://t.co/hcmBI8Fdh4",1251756327610863618,
"We spoke with gig workers for Amazon Flex, Instacart, DoorDash, UberEats and others to find out what it’s like to be a delivery person right now. Here’s what they told us. https://t.co/BRI6ahwE2e https://t.co/sdyv2Azw2H",1251541749534687236,
"RT @OptionsAction: Amazon led the consumer discretionary space higher this week. But, @Michael_Khouw has a way to trade the space in case i…",1251271749045452800,
How Amazon Web Services Stacked Up Against Microsoft's Azure Last Quarter $AMZN $MSFT https://t.co/RxpIGyKMWW,1256591775277318147,
Amazon Analysts React To Q1 Earnings: Stock Sell-Off Is Short-Sighted $AMZN https://t.co/uoPR3qWsi7,1256270911042252800,
"Amazon Reports Mixed Q1 Earnings, Plans To Spend $4B On Coronavirus-Related Expenses $AMZN https://t.co/kPMbXU8w1R",1255953592122519559,
3 ETFs To Buy For Amazon's Earnings $AMZN $FDIS $ONLN $RTH https://t.co/vHMnBmmDju,1255848125199073280,
"Apple And Amazon Earnings, Fed Meeting Among Highlights In Busy Week Ahead https://t.co/sVEN5EDU03",1254769263094579203,
"Bulls And Bears Of The Week: Amazon, Boeing, Disney, Netflix And More https://t.co/gujalS115S $AMZN $BA $DIS $NFLX",1254128189569458176,
"Amazon Shares Will Continue To Surge After Pandemic Subsides, Mark Cuban Says $AMZN https://t.co/OnIdnvIP2U",1252552663067230208,
Why The Pandemic Could Prove Amazon Is The 'Greatest Thing That Ever Happened To The American Consumer' $AMZN https://t.co/5Jc90D1QOK,1250861520491294720,
"How The COVID-19 Pandemic Turned Amazon, Netflix Into Essential Businesses $AMZN $NFLX https://t.co/3wqyLczirY",1250538136553152513,
"Bulls And Bears Of The Week: Amazon, Boeing, Microsoft, Twitter And More $AAL $AMZN $BA $MSFT $TWTR $LVS $TSLA https://t.co/oCSK5crdbp",1246520412772528128,
Bezos Says Amazon Is Focused On Helping The Fight Against Coronavirus $AMZN https://t.co/Zfg7vgTn4z,1241805595746992131,
"Bulls And Bears Of The Week: Amazon, Boeing, Coca-Cola And More $AMZN $BA $CCL $TSLA $NKE $KO https://t.co/rIInRU5cRg",1241451659483627526,
"10 Most Profitable Shorts Since The Coronavirus Sell-Off Ramped Up: Tesla, Amazon And More $TSLA $AMZN $V $FB $CHTR $ERI $W $EXAS $Z $VMW https://t.co/bGekbwY2nT",1237173825642663936,
Former Hulu CEO To Become Amazon Video Entertainment Head $AMZN $DIS $NFLX $ROKU https://t.co/xZJZdnfAUR,1227181960033918976,
"Amazon Wants To Depose Trump, Pentagon Officials In $10B JEDI Contract Protest

https://t.co/ux5iC8nKIG https://t.co/FIAXyf9WHY",1227128562878160897,
"Steve Martin, Chris Rock Make Jokes About Amazon And Jeff Bezos At The #Oscars $AMZN https://t.co/HMCP8dkTnD https://t.co/Gz2KoKdCNK",1226685696813019136,
Analysts Speak Up On WWE's Disappointing Earnings: Could Amazon Step Into The Ring? $AMZN $WWE https://t.co/pSXmDVbkg6,1225951126354300928,
RT @DugganSense: Analysts Speak Up On WWE's Disappointing Earnings: Could Amazon Step Into The Ring? $AMZN $WWE https://t.co/iKbYm1hSzd via…,1225863724004716550,
"Amazon Testing Online Platform To Let Merchants Shop For Loans: Report
$AMZN

https://t.co/Gz2jDGmhxB",1224571349475233792,
"Bulls And Bears Of The Week: Amazon, Tesla, GE And More $AMGN $AMZN $BYND $TSLA $GE https://t.co/3Xn3I0dp79",1223984645043298304,
Amazon Delivers In A Big Way And Analysts Say There's Even More Upside $AMZN https://t.co/IxR8nrPRto,1223395537287815173,
"Amazon Shares Hit $2,000 After Crushing Q4 Earnings, Sales $AMZN https://t.co/ki7sdg0FhY",1222993957220757515,
"Mark Cuban Says 'Data Is The New Oil,' Still Loves Netflix And Amazon
$NFLX $DIS $AMZN $ROKU @mcuban
https://t.co/gpoomRFifF",1220076732646031370,
Large Option Traders Betting On Amazon Over Walmart This Earnings Season $AMZN $TGT $WMT https://t.co/KAc9PJfpdJ,1219699935488004096,
"Nomura: Netflix, Amazon 'Best Positioned' In The Streaming Wars $NFLX $AMZN $AAPL $CMCSA $DIS $T https://t.co/T1NME2TtUb",1217601105829429249,
"Barron's Picks And Pans: Amazon, Dine Brands, Walgreens And More $AMZN $WBA $DIN $DAL $KMI $NFLX $UBER https://t.co/4LhFTQd3xY",1213838060493905921,
Amazon To Employee Climate Activists: Toe The Line Or Get Fired $AMZN $GOOGL https://t.co/ZhOM0pDrcz,1213091390424600576,
Here's How Much Investing $100 In Amazon Stock Back In 2010 Would Be Worth Today $AMZN https://t.co/zyDEAu3Jng,1211697203959349251,
"Bulls And Bears Of The Week: Amazon, Apple, Boeing, Netflix, Tesla And More $AAPL $ACB $AMRN $BA $NFLX $TSLA  https://t.co/gZkMBj7FzD",1211286823256952832,
Can Google Ever Catch Amazon And Microsoft In The Cloud? $AMZN $MSFT $GOOG $GOOGL https://t.co/1lIuhsTsi5,1210932657808400385,
Strategist Says FedEx Was Right To Part Ways With Amazon $AMZN $FDX $UPS https://t.co/BfQ796P5dz,1210660037150019585,
"Nasdaq Hits 9,000 As Amazon Rallies On 'Record-Breaking' Holiday Numbers $QQQ $AMZN $HBI $IRBT https://t.co/220ex4tseL",1210273649313406982,
Can Google Ever Catch Amazon And Microsoft In The Cloud? $GOOG $AMZN $MSFT https://t.co/1lIuhsTsi5,1209175588415688709,
Can Google Ever Catch Amazon And Microsoft In The Cloud? $GOOG $GOOGL $AMZN $MSFT https://t.co/wcz1lz3kqY,1208508693748207617,
